school_visible_id,fellow_visible_id,group_name,session_number,session_date
ANS23_School_19,TFW23_S_117,22_S11,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_120,22_S12,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_120,22_S12,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_120,22_S12,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_120,22_S12,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_120,22_S12,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_121,22_S13,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_121,22_S13,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_121,22_S13,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_121,22_S13,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_121,22_S13,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_118,22_S14,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_118,22_S14,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_118,22_S14,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_118,22_S14,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_118,22_S14,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_119,22_S15,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_119,22_S15,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_119,22_S15,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_119,22_S15,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_119,22_S15,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_125,22_S16,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_125,22_S16,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_125,22_S16,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_125,22_S16,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_125,22_S16,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_124,22_S17,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_124,22_S17,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_124,22_S17,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_124,22_S17,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_124,22_S17,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_130,22_S18,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_130,22_S18,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_130,22_S18,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_130,22_S18,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_130,22_S18,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_091,22_S19,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_091,22_S19,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_091,22_S19,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_091,22_S19,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_091,22_S19,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_127,22_S20,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_127,22_S20,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_127,22_S20,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_127,22_S20,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_127,22_S20,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_122,22_S21,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_122,22_S21,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_122,22_S21,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_122,22_S21,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_122,22_S21,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_123,22_S22,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_123,22_S22,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_123,22_S22,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_123,22_S22,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_123,22_S22,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_131,22_S23,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_131,22_S23,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_131,22_S23,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_131,22_S23,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_131,22_S23,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_129,22_S24,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_129,22_S24,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_129,22_S24,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_129,22_S24,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_129,22_S24,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_141,22_S25,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_141,22_S25,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_141,22_S25,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_141,22_S25,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_141,22_S25,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_144,22_S26,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_144,22_S26,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_144,22_S26,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_144,22_S26,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_144,22_S26,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_142,22_S27,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_142,22_S27,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_142,22_S27,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_142,22_S27,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_142,22_S27,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_145,22_S28,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_145,22_S28,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_145,22_S28,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_145,22_S28,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_145,22_S28,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_143,22_S29,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_143,22_S29,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_143,22_S29,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_143,22_S29,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_143,22_S29,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_146,22_S30,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_146,22_S30,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_146,22_S30,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_146,22_S30,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_146,22_S30,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_149,22_S31,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_149,22_S31,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_149,22_S31,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_149,22_S31,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_149,22_S31,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_148,22_S32,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_148,22_S32,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_148,22_S32,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_148,22_S32,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_148,22_S32,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_147,22_S33,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_147,22_S33,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_147,22_S33,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_147,22_S33,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_147,22_S33,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_151,22_S34,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_151,22_S34,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_151,22_S34,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_151,22_S34,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_151,22_S34,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_150,22_S35,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_150,22_S35,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_150,22_S35,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_150,22_S35,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_150,22_S35,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_152,22_S36,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_152,22_S36,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_152,22_S36,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_152,22_S36,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_152,22_S36,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_153,22_S37,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_153,22_S37,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_153,22_S37,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_153,22_S37,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_153,22_S37,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_085,22_S38,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_085,22_S38,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_085,22_S38,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_085,22_S38,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_085,22_S38,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_158,22_S39,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_158,22_S39,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_158,22_S39,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_158,22_S39,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_158,22_S39,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_154,22_S40,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_154,22_S40,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_154,22_S40,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_154,22_S40,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_154,22_S40,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_159,22_S41,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_159,22_S41,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_159,22_S41,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_159,22_S41,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_159,22_S41,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_157,22_S42,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_157,22_S42,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_157,22_S42,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_157,22_S42,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_157,22_S42,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_160,22_S43,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_160,22_S43,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_160,22_S43,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_160,22_S43,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_160,22_S43,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_156,22_S44,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_156,22_S44,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_156,22_S44,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_156,22_S44,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_156,22_S44,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_155,22_S45,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_155,22_S45,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_155,22_S45,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_155,22_S45,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_155,22_S45,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_087,23_S01,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_087,23_S01,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_087,23_S01,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_087,23_S01,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_087,23_S01,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_146,23_S02,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_146,23_S02,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_146,23_S02,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_146,23_S02,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_146,23_S02,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_105,23_S03,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_105,23_S03,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_105,23_S03,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_105,23_S03,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_105,23_S03,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_116,23_S04,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_116,23_S04,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_116,23_S04,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_116,23_S04,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_116,23_S04,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_086,23_S05,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_086,23_S05,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_086,23_S05,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_086,23_S05,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_086,23_S05,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_101,23_S06,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_101,23_S06,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_101,23_S06,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_101,23_S06,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_101,23_S06,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_088,23_S07,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_088,23_S07,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_088,23_S07,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_088,23_S07,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_088,23_S07,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_141,23_S08,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_141,23_S08,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_141,23_S08,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_141,23_S08,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_141,23_S08,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_138,23_S09,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_138,23_S09,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_138,23_S09,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_138,23_S09,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_138,23_S09,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_140,23_S10,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_140,23_S10,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_140,23_S10,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_140,23_S10,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_140,23_S10,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_143,23_S11,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_143,23_S11,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_143,23_S11,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_143,23_S11,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_143,23_S11,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_137,23_S12,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_137,23_S12,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_137,23_S12,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_137,23_S12,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_137,23_S12,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_134,23_S13,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_134,23_S13,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_134,23_S13,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_134,23_S13,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_134,23_S13,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_148,23_S14,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_148,23_S14,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_148,23_S14,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_148,23_S14,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_148,23_S14,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_147,23_S15,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_147,23_S15,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_147,23_S15,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_147,23_S15,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_147,23_S15,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_135,23_S16,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_135,23_S16,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_135,23_S16,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_135,23_S16,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_135,23_S16,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_149,23_S17,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_149,23_S17,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_149,23_S17,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_149,23_S17,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_149,23_S17,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_132,23_S18,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_132,23_S18,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_132,23_S18,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_132,23_S18,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_132,23_S18,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_145,23_S19,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_145,23_S19,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_145,23_S19,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_145,23_S19,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_145,23_S19,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_133,23_S20,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_133,23_S20,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_133,23_S20,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_133,23_S20,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_133,23_S20,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_151,23_S21,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_151,23_S21,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_151,23_S21,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_151,23_S21,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_151,23_S21,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_139,23_S22,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_139,23_S22,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_139,23_S22,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_139,23_S22,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_139,23_S22,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_142,23_S23,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_142,23_S23,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_142,23_S23,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_142,23_S23,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_142,23_S23,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_100,23_S24,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_100,23_S24,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_100,23_S24,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_100,23_S24,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_100,23_S24,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_092,23_S25,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_092,23_S25,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_092,23_S25,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_092,23_S25,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_092,23_S25,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_136,23_S26,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_136,23_S26,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_136,23_S26,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_136,23_S26,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_136,23_S26,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_111,23_S27,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_111,23_S27,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_111,23_S27,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_111,23_S27,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_111,23_S27,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_120,23_S28,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_120,23_S28,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_120,23_S28,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_120,23_S28,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_120,23_S28,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_094,23_S29,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_094,23_S29,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_094,23_S29,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_094,23_S29,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_094,23_S29,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_128,23_S30,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_128,23_S30,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_128,23_S30,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_128,23_S30,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_128,23_S30,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_125,23_S31,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_125,23_S31,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_125,23_S31,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_125,23_S31,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_125,23_S31,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_124,23_S32,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_124,23_S32,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_124,23_S32,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_124,23_S32,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_124,23_S32,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_079,23_S33,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_079,23_S33,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_079,23_S33,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_079,23_S33,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_079,23_S33,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_127,23_S34,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_127,23_S34,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_127,23_S34,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_127,23_S34,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_127,23_S34,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_130,23_S35,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_130,23_S35,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_130,23_S35,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_130,23_S35,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_130,23_S35,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_211,23_S36,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_211,23_S36,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_211,23_S36,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_211,23_S36,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_211,23_S36,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_122,23_S37,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_122,23_S37,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_122,23_S37,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_122,23_S37,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_122,23_S37,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_119,23_S38,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_119,23_S38,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_119,23_S38,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_119,23_S38,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_119,23_S38,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_126,23_S39,0,2023-05-16 21:00:00
ANS23_School_19,TFW23_S_126,23_S39,1,2023-05-23 21:00:00
ANS23_School_19,TFW23_S_126,23_S39,2,2023-05-30 21:00:00
ANS23_School_19,TFW23_S_126,23_S39,3,2023-06-06 21:00:00
ANS23_School_19,TFW23_S_126,23_S39,4,2023-06-13 21:00:00
ANS23_School_19,TFW23_S_156,23_S40,0,2023-05-16 21:00:00
